510	4.495000E-03
511	4.505000E-03
512	4.515000E-03
513	4.525000E-03
514	4.535000E-03
515	4.545000E-03
516	4.555000E-03
517	4.565000E-03
518	4.575000E-03
519	4.585000E-03
520	4.595000E-03
521	4.605000E-03
522	4.615000E-03
523	4.625000E-03
524	4.635000E-03
525	4.645000E-03
526	4.655000E-03
527	4.665000E-03
528	4.675000E-03
529	4.685000E-03
530	4.695000E-03
531	4.705000E-03
532	4.715000E-03
533	4.725000E-03
534	4.735000E-03
535	4.745000E-03
536	4.755000E-03
537	4.765000E-03
538	4.775000E-03
539	4.785000E-03
540	4.795000E-03
541	4.805000E-03
542	4.815000E-03
543	4.825000E-03
544	4.835000E-03
545	4.845000E-03
546	4.855000E-03
547	4.865000E-03
548	4.875000E-03
549	4.885000E-03
550	4.895000E-03
551	4.905000E-03
552	4.915000E-03
553	4.925000E-03
554	4.935000E-03
555	4.945000E-03
556	4.955000E-03
557	4.965000E-03
558	4.975000E-03
559	4.985000E-03
560	4.995000E-03
561	5.005000E-03
562	5.015000E-03
563	5.025000E-03
564	5.035000E-03
565	5.045000E-03
566	5.055000E-03
567	5.065000E-03
568	5.075000E-03
569	5.085000E-03
570	5.095000E-03
571	5.105000E-03
572	5.115000E-03
573	5.125000E-03
574	5.135000E-03
575	5.145000E-03
576	5.155000E-03
577	5.165000E-03
578	5.175000E-03
579	5.185000E-03
580	5.195000E-03
581	5.205000E-03
582	5.215000E-03
583	5.225000E-03
584	5.235000E-03
585	5.245000E-03
586	5.255000E-03
587	5.265000E-03
588	5.275000E-03
589	5.285000E-03
590	5.295000E-03
591	5.305000E-03
592	5.315000E-03
593	5.325000E-03
594	5.335000E-03
595	5.345000E-03
596	5.355000E-03
597	5.365000E-03
598	5.375000E-03
599	5.385000E-03
600	5.395000E-03
601	5.405000E-03
602	5.415000E-03
603	5.425000E-03
604	5.435000E-03
605	5.445000E-03
606	5.455000E-03
607	5.465000E-03
608	5.475000E-03
609	5.485000E-03
610	5.495000E-03
611	5.505000E-03
612	5.515000E-03
613	5.525000E-03
614	5.535000E-03
615	5.545000E-03
616	5.555000E-03
617	5.565000E-03
618	5.575000E-03
619	5.585000E-03
620	5.595000E-03
621	5.605000E-03
622	5.615000E-03
623	5.625000E-03
624	5.635000E-03
625	5.645000E-03
626	5.655000E-03
627	5.665000E-03
628	5.675000E-03
629	5.685000E-03
630	5.695000E-03
631	5.705000E-03
632	5.715000E-03
633	5.725000E-03
634	5.735000E-03
635	5.745000E-03
636	5.755000E-03
637	5.765000E-03
638	5.775000E-03
639	5.785000E-03
640	5.795000E-03
641	5.805000E-03
642	5.815000E-03
643	5.825000E-03
644	5.835000E-03
645	5.845000E-03
646	5.855000E-03
647	5.865000E-03
648	5.875000E-03
649	5.885000E-03
650	5.895000E-03
651	5.905000E-03
652	5.915000E-03
653	5.925000E-03
654	5.935000E-03
655	5.945000E-03
656	5.955000E-03
657	5.965000E-03
658	5.975000E-03
659	5.985000E-03
660	5.995000E-03
661	6.005000E-03
662	6.015000E-03
663	6.025000E-03
664	6.035000E-03
665	6.045000E-03
666	6.055000E-03
667	6.065000E-03
668	6.075000E-03
669	6.085000E-03
670	6.095000E-03
671	6.105000E-03
672	6.115000E-03
673	6.125000E-03
